frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,00:00:000,,0.8776018023490906,0.6536669731140137,4.8822752063415464e-08,0.8458199501037598,0.6063439846038818,-0.05411110818386078,0.8165221810340881,0.5853622555732727,-0.09172940254211426,0.7893474698066711,0.6058672666549683,-0.11781787872314453,0.770736813545227,0.645732581615448,-0.13860216736793518,0.8754410147666931,0.694164514541626,-0.10899776965379715,0.8125880360603333,0.752367377281189,-0.1351979821920395,0.7795232534408569,0.7324433326721191,-0.13394656777381897,0.7734934687614441,0.7012170553207397,-0.12985892593860626,0.8782076835632324,0.7690168619155884,-0.09202710539102554,0.8034917116165161,0.8146652579307556,-0.11658474802970886,0.7701476216316223,0.7728127837181091,-0.11134345084428787,0.7689024209976196,0.7365586757659912,-0.10718070715665817,0.8712422847747803,0.8220728039741516,-0.0753825381398201,0.8040889501571655,0.8637133240699768,-0.09745728224515915,0.7761656641960144,0.8232701420783997,-0.09191137552261353,0.7756245136260986,0.7888578772544861,-0.08721590042114258,0.8604862093925476,0.856087863445282,-0.062046799808740616,0.809928297996521,0.8886438012123108,-0.08086072653532028,0.7866001129150391,0.8636505007743835,-0.08224914222955704,0.7841253876686096,0.8398627042770386,-0.08130525797605515
1,00:00:033,,0.8794591426849365,0.6470272541046143,2.1081292800317897e-07,0.8464644551277161,0.6021907329559326,-0.05219992250204086,0.816373884677887,0.5810574293136597,-0.08944351971149445,0.7895774841308594,0.6053320169448853,-0.11488814651966095,0.7704209089279175,0.6536511778831482,-0.13503706455230713,0.8790223002433777,0.6889746785163879,-0.11028600484132767,0.8118663430213928,0.7446567416191101,-0.13569225370883942,0.7792167663574219,0.7278209328651428,-0.1343328058719635,0.7735954523086548,0.703260600566864,-0.13016493618488312,0.8817323446273804,0.7628182172775269,-0.09362367540597916,0.803495466709137,0.8098958730697632,-0.1169152483344078,0.7713025808334351,0.7729455232620239,-0.1120627224445343,0.7713686227798462,0.7402747273445129,-0.10888555645942688,0.8745959997177124,0.8127092719078064,-0.07661943137645721,0.8052395582199097,0.8597838282585144,-0.096439428627491,0.7775388360023499,0.8230129480361938,-0.09059911966323853,0.7771702408790588,0.7882508039474487,-0.08671675622463226,0.8638821840286255,0.8445227742195129,-0.06264890730381012,0.8126373887062073,0.8822557330131531,-0.08107855170965195,0.7882331609725952,0.8580575585365295,-0.08243372291326523,0.7843401432037354,0.832247257232666,-0.08180922269821167
2,00:00:066,,0.8769696354866028,0.6187480688095093,-5.6394497960354784e-08,0.8377386927604675,0.5751193761825562,-0.04932980611920357,0.8010692596435547,0.554884672164917,-0.08248357474803925,0.767691969871521,0.5747027397155762,-0.10450331121683121,0.7368534207344055,0.6068942546844482,-0.12097665667533875,0.8395322561264038,0.6813347339630127,-0.09987268596887589,0.7613496780395508,0.7229109406471252,-0.12231211364269257,0.7418808937072754,0.6829363107681274,-0.11915958672761917,0.7477694749832153,0.6433224081993103,-0.11422759294509888,0.8396313786506653,0.7519437074661255,-0.08327582478523254,0.7492929697036743,0.773920476436615,-0.10317042469978333,0.728843092918396,0.7235941886901855,-0.09544416517019272,0.7377520203590393,0.6887550354003906,-0.09037052094936371,0.8328663110733032,0.7958360910415649,-0.06669618934392929,0.751651406288147,0.8160992860794067,-0.08323032408952713,0.7323304414749146,0.7736601233482361,-0.0760984718799591,0.7367969155311584,0.7441933751106262,-0.07152635604143143,0.8239951729774475,0.8185415267944336,-0.05337591841816902,0.763088583946228,0.8335593342781067,-0.06814336776733398,0.7464144825935364,0.8060044646263123,-0.06870123744010925,0.7494009733200073,0.7841615676879883,-0.06802617013454437
3,00:00:100,,0.8651341795921326,0.6337246298789978,4.286402344177986e-09,0.8274015188217163,0.5701603293418884,-0.042184095829725266,0.7845911979675293,0.5440162420272827,-0.07057803869247437,0.7407551407814026,0.554844856262207,-0.08804439008235931,0.7028204798698425,0.5794146656990051,-0.09917625039815903,0.7943295240402222,0.6722397804260254,-0.09223084896802902,0.710789144039154,0.6911022663116455,-0.1107219010591507,0.7061161398887634,0.6379445791244507,-0.10498947650194168,0.7234846949577332,0.6075654029846191,-0.09770563244819641,0.7921485304832458,0.7398911714553833,-0.07555930316448212,0.7021556496620178,0.735173225402832,-0.09246944636106491,0.6983242034912109,0.6718124151229858,-0.0827673077583313,0.715453028678894,0.6425279974937439,-0.07558809220790863,0.7856307625770569,0.779133677482605,-0.05792544409632683,0.7031903862953186,0.7651536464691162,-0.06855541467666626,0.6986494660377502,0.7136791944503784,-0.058152228593826294,0.7118781208992004,0.6859239935874939,-0.05184364691376686,0.7791770100593567,0.7947391867637634,-0.043032191693782806,0.7187406420707703,0.7788545489311218,-0.05172983556985855,0.7117787599563599,0.7437402009963989,-0.049948252737522125,0.7192419171333313,0.7242609858512878,-0.048254434019327164
4,00:00:133,,0.8445698618888855,0.6255303025245667,6.89158099476117e-08,0.8063457608222961,0.5580251812934875,-0.03072519227862358,0.7587711215019226,0.5407774448394775,-0.0490499809384346,0.7094780802726746,0.5588619709014893,-0.05789395794272423,0.6708434224128723,0.5808444619178772,-0.05994096398353577,0.7516123652458191,0.6688568592071533,-0.06513501703739166,0.6748521327972412,0.6882292628288269,-0.07355780154466629,0.6794714331626892,0.632497251033783,-0.06293024122714996,0.7043920755386353,0.6113075613975525,-0.051977477967739105,0.754966676235199,0.7309235334396362,-0.050180889666080475,0.6723706126213074,0.7273930907249451,-0.05931756645441055,0.6764465570449829,0.6651664972305298,-0.049608200788497925,0.6982079744338989,0.6459256410598755,-0.04170152172446251,0.7572689056396484,0.7631181478500366,-0.033719997853040695,0.6814306378364563,0.7511659860610962,-0.03842514380812645,0.6839522123336792,0.6963755488395691,-0.026498202234506607,0.7037737965583801,0.6746026277542114,-0.018817543983459473,0.760422945022583,0.7751387357711792,-0.018903248012065887,0.7016741037368774,0.7583277225494385,-0.02299012988805771,0.7013697624206543,0.7185804843902588,-0.017302541062235832,0.7159978151321411,0.7004106044769287,-0.012501325458288193
5,00:00:166,,0.8274576663970947,0.6294734477996826,1.3755054339981143e-07,0.7859330773353577,0.5665684342384338,-0.02476695366203785,0.7348283529281616,0.5578402876853943,-0.036027126014232635,0.687313437461853,0.5861024856567383,-0.04029877856373787,0.6503626108169556,0.6139761209487915,-0.03886542096734047,0.7209908366203308,0.6851391196250916,-0.03675500676035881,0.6530038118362427,0.71146160364151,-0.04152104631066322,0.6524022817611694,0.6611331701278687,-0.03488863632082939,0.6704512238502502,0.6364338994026184,-0.026976116001605988,0.7290675044059753,0.7401792407035828,-0.023949526250362396,0.6582348942756653,0.7464995384216309,-0.027193965390324593,0.6578166484832764,0.6902855038642883,-0.021936118602752686,0.6753739714622498,0.665034830570221,-0.017271507531404495,0.7372874021530151,0.7658915519714355,-0.011096290312707424,0.6721815466880798,0.7706282138824463,-0.012474440038204193,0.669169008731842,0.7191901206970215,-0.005550964269787073,0.6838423609733582,0.6923694610595703,-0.0011179324937984347,0.7445788979530334,0.7738672494888306,0.00022266802261583507,0.692784309387207,0.7716368436813354,-0.0026226744521409273,0.6874260902404785,0.7362344861030579,0.0008533633663319051,0.697056770324707,0.7161486148834229,0.004513128194957972
6,00:00:200,,0.813068151473999,0.6486486196517944,1.0871911371168608e-07,0.7646158337593079,0.5886975526809692,-0.01849261485040188,0.7101314067840576,0.5969592928886414,-0.024494593963027,0.6675354838371277,0.6440114378929138,-0.026145603507757187,0.6336274147033691,0.6785657405853271,-0.023291418328881264,0.7023226618766785,0.7227418422698975,-0.016953591257333755,0.6426354050636292,0.7663504481315613,-0.02290055900812149,0.6406306028366089,0.7217366695404053,-0.02326720952987671,0.6560906767845154,0.695673406124115,-0.020641187205910683,0.7180354595184326,0.7719489336013794,-0.007467810530215502,0.6586615443229675,0.7987624406814575,-0.008937913924455643,0.6565640568733215,0.7537525296211243,-0.008944816887378693,0.6733026504516602,0.7315872311592102,-0.008904443122446537,0.732069730758667,0.7987260818481445,0.001175001496449113,0.6785086393356323,0.8187240958213806,0.0005978778353892267,0.6755263209342957,0.7790193557739258,0.004229590762406588,0.6903632879257202,0.7569013833999634,0.00637421989813447,0.7428052425384521,0.8106147646903992,0.008500076830387115,0.6983911991119385,0.8247106671333313,0.006185487378388643,0.6941498517990112,0.7946972250938416,0.009629401378333569,0.7066904902458191,0.7751564979553223,0.013499417342245579
7,00:00:233,,0.798198401927948,0.6807266473770142,1.260431901073389e-07,0.7475573420524597,0.6338537931442261,-0.02099522575736046,0.6927005648612976,0.6606314778327942,-0.0271285492926836,0.6529468894004822,0.7180595397949219,-0.028611792251467705,0.6257219910621643,0.7711400985717773,-0.026150178164243698,0.6923911571502686,0.783876895904541,-0.01902470923960209,0.6367912888526917,0.8411006927490234,-0.026118742302060127,0.6344521045684814,0.7993799448013306,-0.02764040417969227,0.6501079797744751,0.7707536220550537,-0.02549375779926777,0.713866651058197,0.8302686214447021,-0.008598520420491695,0.6618925929069519,0.875847578048706,-0.011317502707242966,0.6557252407073975,0.8390594720840454,-0.01442614383995533,0.6694355607032776,0.816489577293396,-0.01682528853416443,0.733207643032074,0.8552114963531494,0.0007384521886706352,0.6871833205223083,0.8972647190093994,-0.001393020967952907,0.6795821785926819,0.8679815530776978,-0.0027781701646745205,0.6910902261734009,0.8477364778518677,-0.0040482343174517155,0.7486129403114319,0.8664324879646301,0.0088117104023695,0.7118887901306152,0.9080343842506409,0.004226362332701683,0.702735185623169,0.8927429914474487,0.0036083899904042482,0.7100855112075806,0.8791328072547913,0.004521840251982212
8,00:00:266,,0.7896226644515991,0.6950077414512634,3.4298412288080726e-07,0.7322103977203369,0.671250581741333,-0.016889557242393494,0.6775999069213867,0.7057129144668579,-0.020802810788154602,0.64141446352005,0.7680267095565796,-0.021397707983851433,0.6145920157432556,0.8264575600624084,-0.020928891375660896,0.6786092519760132,0.8078665733337402,-0.006179069168865681,0.6381325721740723,0.8762864470481873,-0.010309184901416302,0.616780698299408,0.9128605127334595,-0.015287239104509354,0.6024848818778992,0.9408117532730103,-0.018780861049890518,0.7071654796600342,0.8422173857688904,0.0006694476469419897,0.6686373353004456,0.9048652052879333,-0.0022008605301380157,0.6450892686843872,0.9450466632843018,-0.009747923351824284,0.6287176609039307,0.9756749272346497,-0.01616918481886387,0.7310854196548462,0.8615841269493103,0.006353321019560099,0.696133553981781,0.9185845851898193,0.003815873758867383,0.6737392544746399,0.9573153257369995,0.00024721899535506964,0.6583035588264465,0.9876018762588501,-0.0028787991032004356,0.7502454519271851,0.8716520667076111,0.010633591562509537,0.7202017903327942,0.9270782470703125,0.006886330898851156,0.7005511522293091,0.9611074924468994,0.005785467568784952,0.6855413317680359,0.9863564372062683,0.005906044039875269
9,00:00:300,,0.7679280042648315,0.7359249591827393,3.421731094022107e-07,0.708275556564331,0.7247101068496704,-0.012545880861580372,0.6493790149688721,0.7507283687591553,-0.015309695154428482,0.6080594062805176,0.8011082410812378,-0.015468070283532143,0.5827661752700806,0.8555984497070312,-0.014602748677134514,0.6596887707710266,0.8227227330207825,-0.0022857110016047955,0.619629979133606,0.8845386505126953,-0.003644654294475913,0.5999956727027893,0.9162921905517578,-0.006277346517890692,0.5850825905799866,0.9369609355926514,-0.008227045647799969,0.6867924332618713,0.8545878529548645,0.002950250171124935,0.6501448750495911,0.916246235370636,0.003844707738608122,0.627979576587677,0.9580333828926086,-0.0007032116991467774,0.6114631295204163,0.9854221940040588,-0.0054458631202578545,0.7107402682304382,0.877821147441864,0.007245281245559454,0.6792392134666443,0.9385746121406555,0.007614458911120892,0.6607857942581177,0.979521632194519,0.007920339703559875,0.6477811932563782,1.007870078086853,0.007009765598922968,0.7316820621490479,0.8937795162200928,0.010430330410599709,0.7096865773200989,0.9503610730171204,0.009978014975786209,0.6964163184165955,0.9847482442855835,0.012507293373346329,0.6868427395820618,1.0098176002502441,0.014779589138925076
