frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,00:00:000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,00:00:033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,00:00:066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,00:00:100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,00:00:133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00:166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,00:00:200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,00:00:233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,00:00:266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,00:00:300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,00:00:333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,00:00:366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00:00:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,00:00:433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,00:00:466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,00:00:500,,0.16836702823638916,0.8091138601303101,1.0689964469179358e-08,0.1507282257080078,0.8696446418762207,-0.025017758831381798,0.12895424664020538,0.9021455645561218,-0.04823411628603935,0.11724596470594406,0.8950365781784058,-0.07041792571544647,0.10926510393619537,0.8794277310371399,-0.09252003580331802,0.04881056398153305,0.8637784719467163,-0.04217536374926567,0.008533604443073273,0.8789458870887756,-0.0757291316986084,0.012685602530837059,0.8744686245918274,-0.10117146372795105,0.024399003013968468,0.8625287413597107,-0.11621730029582977,0.054395295679569244,0.8156302571296692,-0.04824144393205643,0.011929577216506004,0.8271270990371704,-0.07713530212640762,0.015632491558790207,0.8389382362365723,-0.09271568059921265,0.024495240300893784,0.8444987535476685,-0.1011987179517746,0.07733333110809326,0.7758175730705261,-0.057561248540878296,0.04740242287516594,0.7861659526824951,-0.08266022801399231,0.0485776923596859,0.8139994740486145,-0.09068398177623749,0.05335626006126404,0.8376818299293518,-0.09447479993104935,0.11179022490978241,0.7439829111099243,-0.06900814175605774,0.09964943677186966,0.7598646283149719,-0.0899844542145729,0.09742944687604904,0.7942537069320679,-0.09411595016717911,0.09847651422023773,0.8288809657096863,-0.09487598389387131
16,00:00:533,,0.18061572313308716,0.8126909732818604,-4.9744560470799115e-08,0.12542536854743958,0.8333330750465393,-0.01537718903273344,0.06658593565225601,0.811611533164978,-0.03330934792757034,0.02696903795003891,0.7754736542701721,-0.050245560705661774,-0.003228306770324707,0.7394424080848694,-0.06927821040153503,0.06137620285153389,0.7711745500564575,-0.06090720370411873,0.03334060311317444,0.7529049515724182,-0.0985717847943306,0.016199354082345963,0.7614766955375671,-0.12602995336055756,-0.000649772584438324,0.782626211643219,-0.14622394740581512,0.08527243137359619,0.7515742778778076,-0.07274936139583588,0.06026099994778633,0.7297018766403198,-0.10942544043064117,0.049438782036304474,0.7457436323165894,-0.12847906351089478,0.04031902551651001,0.7718671560287476,-0.1440822035074234,0.1181538850069046,0.7377808094024658,-0.08478007465600967,0.09980999678373337,0.7200713157653809,-0.11794184148311615,0.09608356654644012,0.7420268654823303,-0.12646257877349854,0.09382916986942291,0.7720904350280762,-0.13290566205978394,0.15669706463813782,0.7275233864784241,-0.09756356477737427,0.1446349024772644,0.7184669375419617,-0.12574461102485657,0.1363934427499771,0.7465742826461792,-0.1341790407896042,0.13109152019023895,0.779457688331604,-0.14076581597328186
17,00:00:566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,00:00:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
