frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,00:00:000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,00:00:033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,00:00:066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,00:00:100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,00:00:133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00:166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,00:00:200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,00:00:233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,00:00:266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,00:00:300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,00:00:333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,00:00:366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00:00:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,00:00:433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,00:00:466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,00:00:500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,00:00:533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,00:00:566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,00:00:600,,0.12144110351800919,0.7065736651420593,1.6134895020059048e-07,0.14061327278614044,0.6862913370132446,-0.03536131605505943,0.14923806488513947,0.6463654041290283,-0.05993422120809555,0.1538856029510498,0.6235403418540955,-0.08128203451633453,0.16131410002708435,0.6210328936576843,-0.10255685448646545,0.09456351399421692,0.5732089877128601,-0.046339791268110275,0.08987344801425934,0.5274508595466614,-0.07104291766881943,0.08916555345058441,0.5250691771507263,-0.08895628154277802,0.08699963241815567,0.530862033367157,-0.10037793219089508,0.06030750274658203,0.5969440937042236,-0.04196430370211601,0.037066321820020676,0.5470864772796631,-0.06464890390634537,0.032142870128154755,0.5461130738258362,-0.07732865959405899,0.03180806338787079,0.5578079223632812,-0.08505240827798843,0.034881964325904846,0.6343556642532349,-0.04082033038139343,0.004784230142831802,0.5963656306266785,-0.05994859337806702,-0.005677767097949982,0.5923832654953003,-0.06956159323453903,-0.01146060973405838,0.594826340675354,-0.07491675764322281,0.018865391612052917,0.6812907457351685,-0.04233625531196594,-0.010276712477207184,0.656126856803894,-0.05487477406859398,-0.023721493780612946,0.6491867899894714,-0.05958779528737068,-0.03207127004861832,0.642659068107605,-0.06278905272483826
19,00:00:633,,0.12010269612073898,0.6999573707580566,4.0635450204717927e-07,0.15019935369491577,0.6815071105957031,-0.03233833238482475,0.17102114856243134,0.645409107208252,-0.05566851422190666,0.18548941612243652,0.628606915473938,-0.07595676928758621,0.19757460057735443,0.621313750743866,-0.09676416218280792,0.11873805522918701,0.5691850185394287,-0.043711498379707336,0.11795929074287415,0.508086085319519,-0.06482360512018204,0.11539144814014435,0.47652333974838257,-0.0811709389090538,0.1105346530675888,0.4486036002635956,-0.09257965534925461,0.08545200526714325,0.5761334896087646,-0.038920287042856216,0.07086747884750366,0.5141473412513733,-0.05525645613670349,0.055362045764923096,0.48045530915260315,-0.0677565187215805,0.04052452743053436,0.44985198974609375,-0.07824213057756424,0.0594172477722168,0.596322774887085,-0.036590103060007095,0.04018533229827881,0.5412744283676147,-0.051168132573366165,0.026744361966848373,0.508514940738678,-0.06162649020552635,0.014669310301542282,0.4791104793548584,-0.069332554936409,0.038048598915338516,0.6306596398353577,-0.03676697611808777,0.014902185648679733,0.5926082134246826,-0.04725406691431999,0.002340886741876602,0.5686764121055603,-0.05244982987642288,-0.006570935249328613,0.5444068312644958,-0.05674988776445389
