frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,00:00:000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,00:00:033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,00:00:066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,00:00:100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,00:00:133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00:166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,00:00:200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,00:00:233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,00:00:266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,00:00:300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,00:00:333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,00:00:366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00:00:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,00:00:433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,00:00:466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,00:00:500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,00:00:533,,0.18452346324920654,0.6212034225463867,-7.911933153081918e-08,0.2309238165616989,0.6482844948768616,-0.04105244576931,0.27670952677726746,0.6213741302490234,-0.06134634092450142,0.30312302708625793,0.5783646106719971,-0.07760999351739883,0.32275551557540894,0.5397385358810425,-0.09397017955780029,0.2392580658197403,0.5032207369804382,-0.057358238846063614,0.2533082664012909,0.4219619333744049,-0.09366121143102646,0.24302972853183746,0.4350523054599762,-0.11783391237258911,0.22993578016757965,0.4728309214115143,-0.1302594095468521,0.1972081959247589,0.48453614115715027,-0.0533125177025795,0.19490206241607666,0.41188645362854004,-0.09194420278072357,0.18076545000076294,0.4244639277458191,-0.11373847723007202,0.16875100135803223,0.46304938197135925,-0.1250007599592209,0.16346138715744019,0.49014782905578613,-0.0528566800057888,0.14589422941207886,0.4443930983543396,-0.09037941694259644,0.12084397673606873,0.45856592059135437,-0.10504558682441711,0.10472679138183594,0.49180376529693604,-0.11002948880195618,0.1350918412208557,0.5112498998641968,-0.05532960966229439,0.11383453011512756,0.4857069253921509,-0.0838477686047554,0.091672882437706,0.5013660788536072,-0.09206044673919678,0.07866165041923523,0.5276582837104797,-0.09499289840459824
17,00:00:566,,0.24438072741031647,0.6407464742660522,3.0917684057385486e-07,0.28411704301834106,0.6147496700286865,-0.028400477021932602,0.31368860602378845,0.5712756514549255,-0.04752427712082863,0.33305805921554565,0.5331422090530396,-0.0653563141822815,0.35008782148361206,0.4960317015647888,-0.08487411588430405,0.2667677402496338,0.46190306544303894,-0.045897476375103,0.2703080177307129,0.3987312912940979,-0.07573005557060242,0.28270602226257324,0.37001293897628784,-0.09810034185647964,0.2971772849559784,0.35739147663116455,-0.11226452142000198,0.2323160320520401,0.45462632179260254,-0.047984085977077484,0.22418706119060516,0.3724743127822876,-0.07628852128982544,0.23122571408748627,0.3444669246673584,-0.0944337472319603,0.24076463282108307,0.341766357421875,-0.10643157362937927,0.20079708099365234,0.47233882546424866,-0.05261902138590813,0.17953599989414215,0.3971250057220459,-0.07750368118286133,0.1765400767326355,0.3629196882247925,-0.09155081957578659,0.1809350997209549,0.35044920444488525,-0.10103195160627365,0.17203789949417114,0.5110020041465759,-0.05958602949976921,0.14005157351493835,0.46355536580085754,-0.08105433732271194,0.13132882118225098,0.4364742040634155,-0.09147947281599045,0.13069957494735718,0.4211714267730713,-0.0985678881406784
