frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,00:00:000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,00:00:033,,0.24475842714309692,0.7077621817588806,-5.293123308547365e-07,0.3045935034751892,0.7239657640457153,-0.01982075721025467,0.3441289961338043,0.790691614151001,-0.030044175684452057,0.3592458963394165,0.8685147762298584,-0.03762544319033623,0.3644164204597473,0.9278203845024109,-0.043427158147096634,0.3031153082847595,0.8800429701805115,-0.02523709461092949,0.33432817459106445,0.9625775814056396,-0.04015272855758667,0.36016058921813965,0.9765427708625793,-0.049329157918691635,0.37891513109207153,0.9738515019416809,-0.05416005849838257,0.2747892439365387,0.9144480228424072,-0.021018866449594498,0.31513747572898865,1.0004698038101196,-0.03305593878030777,0.341471403837204,1.0058256387710571,-0.03900685906410217,0.3569297790527344,0.9941475987434387,-0.04313685745000839,0.2531491816043854,0.9310899972915649,-0.01840851455926895,0.2888003885746002,1.0174165964126587,-0.030239392071962357,0.31385549902915955,1.024595022201538,-0.03333701193332672,0.32978299260139465,1.0175331830978394,-0.03467082977294922,0.23624148964881897,0.9355905055999756,-0.017257440835237503,0.26381492614746094,1.008066177368164,-0.026336506009101868,0.28375720977783203,1.0260167121887207,-0.028144335374236107,0.29785528779029846,1.030552625656128,-0.02856367453932762
2,00:00:067,,0.25855061411857605,0.7137389779090881,-4.96488041790144e-07,0.3163078725337982,0.7269182205200195,-0.01622048020362854,0.35741937160491943,0.7888140678405762,-0.02477400377392769,0.37504255771636963,0.863589882850647,-0.03180579096078873,0.3803899884223938,0.9200188517570496,-0.03734903410077095,0.3234401047229767,0.8877155780792236,-0.01605759747326374,0.3507545590400696,0.963211178779602,-0.029569638893008232,0.3740648329257965,0.9789387583732605,-0.03911200910806656,0.3907603323459625,0.9817108511924744,-0.044486358761787415,0.29664573073387146,0.9175898432731628,-0.013752632774412632,0.3323591649532318,0.9960676431655884,-0.02379624731838703,0.356206476688385,0.9993069171905518,-0.029351014643907547,0.3691551685333252,0.989287257194519,-0.033236898481845856,0.2749692499637604,0.9291724562644958,-0.013341720215976238,0.30653589963912964,1.0075026750564575,-0.02376824989914894,0.33048444986343384,1.0103312730789185,-0.026375863701105118,0.34499314427375793,1.0018892288208008,-0.02733124978840351,0.25669899582862854,0.9296438694000244,-0.014275722205638885,0.28357937932014465,0.9957675337791443,-0.02068108506500721,0.30328065156936646,1.0052942037582397,-0.02086406573653221,0.3159741759300232,1.0025050640106201,-0.020390566438436508
3,00:00:100,,0.273110955953598,0.731786847114563,-3.983557235187618e-07,0.32811880111694336,0.7397376894950867,-0.01757682114839554,0.3675941228866577,0.7923133969306946,-0.027544932439923286,0.3862614035606384,0.8608080744743347,-0.033475130796432495,0.39437010884284973,0.9173715114593506,-0.037201765924692154,0.33430927991867065,0.879013180732727,-0.032904088497161865,0.36222755908966064,0.9632964730262756,-0.042336635291576385,0.3832378387451172,0.9787521362304688,-0.04336785897612572,0.39793139696121216,0.9740168452262878,-0.042294278740882874,0.3098692297935486,0.9078080058097839,-0.02672903798520565,0.34953591227531433,0.9945775270462036,-0.03487682342529297,0.37280339002609253,0.9991850852966309,-0.033995360136032104,0.384103387594223,0.9844307899475098,-0.033087391406297684,0.29185712337493896,0.9204154014587402,-0.02074318751692772,0.3276720345020294,1.0077362060546875,-0.02780253253877163,0.35055404901504517,1.0111361742019653,-0.0261353999376297,0.36327049136161804,0.9991865158081055,-0.024556495249271393,0.2779252827167511,0.9222573041915894,-0.015730874612927437,0.3060609996318817,0.9934698939323425,-0.020274216309189796,0.32512322068214417,1.010772705078125,-0.01963108219206333,0.33754244446754456,1.0125190019607544,-0.01870320737361908
4,00:00:134,,0.28738972544670105,0.7454737424850464,-3.1474084494220733e-07,0.3412991762161255,0.7559463977813721,-0.020425427705049515,0.3779301941394806,0.8070858716964722,-0.030418546870350838,0.3937389850616455,0.8723602890968323,-0.03543970733880997,0.39737144112586975,0.9289333820343018,-0.03754196688532829,0.3432252109050751,0.8967915177345276,-0.03599284589290619,0.37384796142578125,0.9819221496582031,-0.04400075599551201,0.39376088976860046,0.9915134310722351,-0.04272688552737236,0.40377992391586304,0.9797471165657043,-0.04008721560239792,0.3179372549057007,0.9219627380371094,-0.027791637927293777,0.35215774178504944,1.0106453895568848,-0.036439090967178345,0.3727313280105591,1.0136839151382446,-0.03378507122397423,0.38049131631851196,0.9966989755630493,-0.03090176358819008,0.29791519045829773,0.9314167499542236,-0.01987520605325699,0.32835304737091064,1.0167360305786133,-0.027455775067210197,0.34876587986946106,1.0164505243301392,-0.02383383922278881,0.3567015826702118,1.0011483430862427,-0.02011948823928833,0.2814173400402069,0.9310513734817505,-0.013136981055140495,0.3058862090110779,1.0011011362075806,-0.017887625843286514,0.32409897446632385,1.009144902229309,-0.01610616222023964,0.3321516513824463,1.001380443572998,-0.013677229173481464
5,00:00:168,,0.29458779096603394,0.7719409465789795,-2.808519354857708e-07,0.3438820540904999,0.7778559327125549,-0.03004702739417553,0.3822234869003296,0.8226132392883301,-0.04791641980409622,0.40158626437187195,0.8814043998718262,-0.06033288314938545,0.4014867842197418,0.9337201714515686,-0.07130938768386841,0.34925106167793274,0.9078288674354553,-0.050105031579732895,0.3810786008834839,0.9919454455375671,-0.0707579106092453,0.40213873982429504,1.0162560939788818,-0.08069883286952972,0.414920449256897,1.0253636837005615,-0.08560152351856232,0.3258115351200104,0.9405221343040466,-0.04231814667582512,0.3592565953731537,1.0302773714065552,-0.06145428493618965,0.3825571537017822,1.0480386018753052,-0.06772497296333313,0.3952847719192505,1.0491065979003906,-0.07093274593353271,0.3067382574081421,0.9590833187103271,-0.0361068993806839,0.336262971162796,1.0431177616119385,-0.05373765528202057,0.35988789796829224,1.061841368675232,-0.058026548475027084,0.3734050393104553,1.067420244216919,-0.0590108186006546,0.2914081811904907,0.9695686101913452,-0.03179208189249039,0.31671133637428284,1.0408769845962524,-0.045886170119047165,0.33390045166015625,1.058367371559143,-0.04988453909754753,0.34302636981010437,1.0627456903457642,-0.050958313047885895
6,00:00:201,,0.3098994791507721,0.7861300706863403,-1.9733832345991686e-07,0.3516538143157959,0.7914091348648071,-0.031122637912631035,0.38523516058921814,0.8403159379959106,-0.05001067742705345,0.4026491045951843,0.8938213586807251,-0.06546447426080704,0.4038507044315338,0.9445611834526062,-0.08017221838235855,0.36864352226257324,0.9459757208824158,-0.040296364575624466,0.3886280059814453,1.028565764427185,-0.06455378234386444,0.4015269875526428,1.0622785091400146,-0.08140147477388382,0.40831130743026733,1.0856225490570068,-0.09198193997144699,0.3434390723705292,0.9742576479911804,-0.036206841468811035,0.3598879277706146,1.0652729272842407,-0.057497888803482056,0.37408217787742615,1.0912694931030273,-0.06996235251426697,0.38151663541793823,1.1088391542434692,-0.07811732590198517,0.3197670876979828,0.9890382885932922,-0.035241834819316864,0.33516740798950195,1.074859619140625,-0.05534625053405762,0.3503116965293884,1.1009680032730103,-0.06326872110366821,0.3583865165710449,1.1197069883346558,-0.06714455783367157,0.29718929529190063,0.9949644207954407,-0.03681067377328873,0.3127967417240143,1.0698270797729492,-0.05229226499795914,0.32405993342399597,1.0927226543426514,-0.05711799114942551,0.3295779824256897,1.1058177947998047,-0.05938688665628433
7,00:00:235,,0.30391091108322144,0.7877000570297241,-2.958919651518954e-07,0.35311436653137207,0.8047491312026978,-0.01071137748658657,0.38912707567214966,0.8544917106628418,-0.0211544968187809,0.4075199067592621,0.9052053689956665,-0.0316169448196888,0.4062511920928955,0.9466339945793152,-0.04176311194896698,0.3727085292339325,0.9646803736686707,-0.020948300138115883,0.3923158049583435,1.05681574344635,-0.03740975260734558,0.4035124182701111,1.0800471305847168,-0.04714534804224968,0.40619558095932007,1.0893762111663818,-0.05266774818301201,0.3448091745376587,0.9917414784431458,-0.024416236206889153,0.36239948868751526,1.0964844226837158,-0.03887761011719704,0.37511777877807617,1.1134727001190186,-0.0442466214299202,0.3779182434082031,1.1152558326721191,-0.04769832268357277,0.318537175655365,1.0011004209518433,-0.029185429215431213,0.3328251540660858,1.100952386856079,-0.04387613758444786,0.3463245630264282,1.118188500404358,-0.044688064604997635,0.35197561979293823,1.1218523979187012,-0.04365505278110504,0.29445114731788635,0.9969939589500427,-0.03459946811199188,0.30583614110946655,1.079909324645996,-0.04186025261878967,0.3159107267856598,1.0926870107650757,-0.037953510880470276,0.32065626978874207,1.0900505781173706,-0.03447377681732178
8,00:00:269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,00:00:302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
